3.247177004814147949e-01
3.306970000267028809e-01
3.921554386615753174e-01
3.921554386615753174e-01
4.108978807926177979e-01
4.118147492408752441e-01
4.608979523181915283e-01
4.636714160442352295e-01
4.799491465091705322e-01
4.849491417407989502e-01
4.849491417407989502e-01
4.849491417407989502e-01
4.849491417407989502e-01
4.849491417407989502e-01
4.950754046440124512e-01
4.966367781162261963e-01
5.047860145568847656e-01
5.047860145568847656e-01
5.047860145568847656e-01
5.047860145568847656e-01
5.167887210845947266e-01
5.167887210845947266e-01
5.260612368583679199e-01
5.308634638786315918e-01
5.308634638786315918e-01
5.308634638786315918e-01
5.308634638786315918e-01
5.308634638786315918e-01
5.308634638786315918e-01
5.199774503707885742e-01
5.308634638786315918e-01
5.308634638786315918e-01
5.308634638786315918e-01
5.308634638786315918e-01
5.308634638786315918e-01
5.308634638786315918e-01
5.308634638786315918e-01
5.205163359642028809e-01
5.308634638786315918e-01
5.308634638786315918e-01
5.263821482658386230e-01
5.240835547447204590e-01
5.543846487998962402e-01
5.536970496177673340e-01
5.516970753669738770e-01
5.363847017288208008e-01
5.260921120643615723e-01
5.391266942024230957e-01
5.391266942024230957e-01
5.391266942024230957e-01
5.391266942024230957e-01
5.391266942024230957e-01
5.391266942024230957e-01
5.391266942024230957e-01
5.391266942024230957e-01
5.442898869514465332e-01
5.672413110733032227e-01
5.672413110733032227e-01
5.672413110733032227e-01
5.672413110733032227e-01
5.302898883819580078e-01
5.302898883819580078e-01
5.302898883819580078e-01
5.307711958885192871e-01
5.307711958885192871e-01
5.307711958885192871e-01
5.312898159027099609e-01
5.312898159027099609e-01
5.331780314445495605e-01
5.331780314445495605e-01
5.549977421760559082e-01
5.575163960456848145e-01
5.543074607849121094e-01
5.519006848335266113e-01
5.631069540977478027e-01
5.624193549156188965e-01
5.625339150428771973e-01
5.471496582031250000e-01
5.471496582031250000e-01
5.596283078193664551e-01
5.331780314445495605e-01
5.331780314445495605e-01
5.338830947875976562e-01
5.338830947875976562e-01
5.338830947875976562e-01
5.376965999603271484e-01
5.606966614723205566e-01
5.529056191444396973e-01
5.529056191444396973e-01
5.581778883934020996e-01
5.529056191444396973e-01
5.529056191444396973e-01
5.529056191444396973e-01
5.529056191444396973e-01
5.529056191444396973e-01
5.529056191444396973e-01
5.529056191444396973e-01
5.929690599441528320e-01
5.929690599441528320e-01
5.929690599441528320e-01
5.500175356864929199e-01
5.500175356864929199e-01
5.514988303184509277e-01
5.501294136047363281e-01
5.349204540252685547e-01
5.338830947875976562e-01
5.338830947875976562e-01
5.564903020858764648e-01
5.338830947875976562e-01
5.338830947875976562e-01
5.338830947875976562e-01
5.338830947875976562e-01
5.338830947875976562e-01
5.338830947875976562e-01
5.338830947875976562e-01
5.338830947875976562e-01
5.338830947875976562e-01
5.338830947875976562e-01
5.338830947875976562e-01
5.338830947875976562e-01
5.342723727226257324e-01
5.342723727226257324e-01
5.338830947875976562e-01
5.338830947875976562e-01
5.338830947875976562e-01
5.338830947875976562e-01
5.338830947875976562e-01
5.676966905593872070e-01
5.599029064178466797e-01
5.599029064178466797e-01
5.599029064178466797e-01
5.555820465087890625e-01
5.347797870635986328e-01
5.347797870635986328e-01
5.347797870635986328e-01
5.347797870635986328e-01
5.347797870635986328e-01
5.347797870635986328e-01
5.347797870635986328e-01
5.338830947875976562e-01
5.338830947875976562e-01
5.338830947875976562e-01
5.338830947875976562e-01
5.338830947875976562e-01
5.338830947875976562e-01
5.338830947875976562e-01
5.338830947875976562e-01
5.435847640037536621e-01
5.435847640037536621e-01
5.435847640037536621e-01
5.435847640037536621e-01
5.435847640037536621e-01
5.435847640037536621e-01
5.435847640037536621e-01
5.435847640037536621e-01
5.820836424827575684e-01
5.411779880523681641e-01
5.411779880523681641e-01
5.411779880523681641e-01
5.661780238151550293e-01
5.661780238151550293e-01
5.661780238151550293e-01
5.459716916084289551e-01
5.491150617599487305e-01
5.398570299148559570e-01
5.344903469085693359e-01
5.344904065132141113e-01
5.353932976722717285e-01
5.344904065132141113e-01
6.206022500991821289e-01
5.952899456024169922e-01
6.194989681243896484e-01
5.344904065132141113e-01
